Hotel ID,Place Name,lat,long,distance,Rating,Number of Ratings,Place Type,Hotel Name,Hotel Address
1578,North Carolina License Plate Agency,35.947514399999996,-80.0321452,8202.854989866879,4.0,310,"local_government_office,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,High Point Station,35.9572214,-80.0061973,7290.594621130804,4.1,69,"train_station,transit_station,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,Fairfield Inn & Suites High Point Archdale,35.9043077,-79.95791229999999,29.77511187801687,4.2,417,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,City of High Point,35.9551294,-80.0020672,6884.80443527513,2.5,53,"local_government_office,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,Archdale Recreation Center at Creekside Park,35.8961593,-79.9343726,2335.5084104032503,4.8,1694,"park,tourist_attraction,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,"Holiday Inn Express & Suites High Point South, an IHG Hotel",35.905142,-79.954909,309.41316214629535,4.4,435,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,Hayworth Fine Arts Center,35.9706238,-79.9926648,7989.703849813827,4.9,97,"performing_arts_theater,art_gallery,event_venue,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,World's Largest Chest of Drawers,35.9635767,-80.0082576,7974.230150009546,4.5,508,"tourist_attraction,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,Kersey Valley Attractions,35.9306049,-79.9360487,3532.01563197356,4.4,321,"tourist_attraction,amusement_center,amusement_park,sports_complex,event_venue,child_care_agency,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,Econo Lodge,35.9394421,-79.9799821,4361.148954819096,2.9,184,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,JH Adams Inn | Trademark Collection by Wyndham,35.9698764,-80.01511289999999,8901.523510759478,4.7,266,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,High Point Rockers Baseball,35.9591698,-80.0112181,7736.5258335173185,4.7,168,"stadium,sports_complex,event_venue,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,Kersey Valley Christmas,35.9288902,-79.9301212,3717.143436519488,4.7,703,"event_venue,lodging,point_of_interest,store,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1578,Days Inn by Wyndham High Point/Archdale,35.9020933,-79.9528014,551.6010577431267,3.1,656,"hotel,motel,lodging,point_of_interest,establishment",Fairfield Inn & Suites High Point Archdale,10141 N. Main St. Archdale
1580,Hollister Hills State Vehicular Recreation Area,36.7778019,-121.4239367,9607.819000629965,4.7,1251,"tourist_attraction,park,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Fairfield Inn & Suites Hollister,36.862797,-121.404317,3.4955156965511387,4.2,437,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,"Holiday Inn Express & Suites Hollister, an IHG Hotel",36.861923,-121.40450159999997,95.38680250043554,4.5,86,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Hazel Hawkins Memorial Hospital,36.834697299999995,-121.38654319999999,3500.2900652197654,3.4,157,"hospital,point_of_interest,health,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Ridgemark Golf Club & Resort,36.8141822,-121.36304969999999,6533.9010247044425,3.8,677,"golf_course,sports_club,resort_hotel,hotel,lodging,athletic_field,restaurant,food,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Hollister DMV,36.8581757,-121.4001579,632.0168433125687,3.9,190,"local_government_office,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Hollister Municipal Airport,36.8910754,-121.408234,3166.3287673644754,4.5,33,"airport,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,United States Postal Service,36.85930880000001,-121.3995896,571.602797387451,2.5,71,"post_office,local_government_office,finance,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,SureStay by Best Western Hollister,36.866330000000005,-121.40213,441.8559984065218,3.7,184,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Veterans Memorial Park,36.8442954,-121.38310779999999,2790.8682247317274,4.3,234,"park,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Hollister Inn,36.8591313,-121.4023319,442.3440301904861,3.6,230,"motel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,TAG Paintball,36.828792799999995,-121.4024974,3781.744143186858,4.8,409,"sports_complex,sporting_goods_store,amusement_park,athletic_field,store,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,St Benedict Catholic Church,36.8337078,-121.36679559999999,4647.967555424778,4.7,87,"church,place_of_worship,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Valley View Park,36.823789999999995,-121.37066530000001,5269.418777658342,4.5,207,"park,tourist_attraction,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Rovella's Gym & Health Spa,36.8462415,-121.3925366,2116.8118473436575,4.5,222,"gym,spa,point_of_interest,health,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Dunne Park,36.8499846,-121.40661019999997,1436.0611491579386,3.8,285,"park,tourist_attraction,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Vista Park Hill Park,36.8547766,-121.4051388,891.7697889454655,4.3,173,"park,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Kai's Ohana Shave Ice and Creamery,36.848704,-121.4023295,1574.3519229484293,4.4,187,"tourist_attraction,fast_food_restaurant,coffee_shop,cafe,clothing_store,american_restaurant,restaurant,food,store,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Hazel Hawkins Hospital Helipad 9CN1,36.834790000000005,-121.38647759999998,3493.7514673895525,4.4,13,"heliport,airport,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1580,Brigantino Park,36.8479721,-121.431003,2887.218629982773,4.4,187,"park,tourist_attraction,point_of_interest,establishment",Fairfield Inn & Suites Hollister,390 Gateway Drive Hollister
1581,Florida Keys Outlet Marketplace,25.452553899999998,-80.47309469999999,1302.3861784289177,4.4,6201,"shopping_mall,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Everglades Alligator Farm,25.393168,-80.5012007,5892.811186285249,4.6,6309,"tourist_attraction,zoo,park,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Coral Castle,25.500655899999998,-80.44446219999999,7348.309620660357,4.4,3795,"museum,tourist_attraction,historical_landmark,gift_shop,point_of_interest,store,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Baptist Health Homestead Hospital,25.479636,-80.43003,6327.613949191545,4.3,3004,"hospital,health,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Schnebly Redland's Winery & Brewery,25.485571999999998,-80.54070999999999,8106.51961609602,4.7,6567,"tourist_attraction,wedding_venue,liquor_store,event_venue,bar,farm,restaurant,food,point_of_interest,store,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Florida Department of Highway Safety and Motor Vehicles,25.4610924,-80.4781467,2209.534417304818,3.6,787,"local_government_office,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Miami Dade College - Homestead Campus,25.474449,-80.4741931,3696.8892493780086,4.3,92,"university,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Travelodge by Wyndham Florida City/Homestead/Everglades,25.4430713,-80.47413399999999,316.7828708767807,4.5,1975,"hotel,motel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Best Western Gateway to the Keys,25.4427707,-80.4764596,167.0857801266547,4.2,2041,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Hampton Inn & Suites Homestead Miami South,25.4785349,-80.4351448,5871.394542591684,4.3,1160,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Fairway Inn,25.446344999999997,-80.47574530000001,570.2842201472591,4.1,2168,"hotel,extended_stay_hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Garden Inn Homestead (BOOK DIRECT & SAVE),25.468258900000002,-80.472176,3033.20759531938,3.4,1368,"motel,hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,"Holiday Inn Express & Suites Florida City-Gateway To Keys, an IHG Hotel",25.4398916,-80.4764713,153.8810615169812,3.6,823,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Hilton Garden Inn Homestead,25.4808277,-80.4371312,5918.7207405558875,4.1,361,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Fairfield Inn & Suites Homestead Florida City,25.441628299999998,-80.4765918,39.63646590439157,3.9,395,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
1581,Courtyard Miami Homestead,25.4786945,-80.43427439999999,5946.032251357453,4.4,788,"hotel,lodging,point_of_interest,establishment",Fairfield Inn & Suites Homestead Florida City,60 SW 352nd Street Florida City
